       238,  690000.0       ,  5545000.0      ,  -500.0         
       239,  690000.0       ,  5540000.0      ,  -500.0         
       240,  685000.0       ,  5540000.0      ,  -500.0         
       241,  685000.0       ,  5545000.0      ,  -500.0         
       242,  690000.0       ,  5545000.0      ,  -1000.0        
       243,  690000.0       ,  5540000.0      ,  -1000.0        
       244,  685000.0       ,  5540000.0      ,  -1000.0        
       245,  685000.0       ,  5545000.0      ,  -1000.0        
       246,  690000.0       ,  5545000.0      ,  -1500.0        
       247,  690000.0       ,  5540000.0      ,  -1500.0        
       248,  685000.0       ,  5540000.0      ,  -1500.0        
       249,  685000.0       ,  5545000.0      ,  -1500.0        
       250,  690000.0       ,  5545000.0      ,  -2000.0        
       251,  690000.0       ,  5540000.0      ,  -2000.0        
       252,  685000.0       ,  5540000.0      ,  -2000.0        
       253,  685000.0       ,  5545000.0      ,  -2000.0        
       254,  665000.0       ,  5525000.0      ,  -500.0         
       255,  665000.0       ,  5520000.0      ,  -500.0         
       256,  660000.0       ,  5520000.0      ,  -500.0         
       257,  660000.0       ,  5525000.0      ,  -500.0         
       258,  665000.0       ,  5525000.0      ,  -1000.0        
       259,  665000.0       ,  5520000.0      ,  -1000.0        
       260,  660000.0       ,  5520000.0      ,  -1000.0        
       261,  660000.0       ,  5525000.0      ,  -1000.0        
       262,  665000.0       ,  5525000.0      ,  -1500.0        
       263,  665000.0       ,  5520000.0      ,  -1500.0        
       264,  660000.0       ,  5520000.0      ,  -1500.0        
       265,  660000.0       ,  5525000.0      ,  -1500.0        
       266,  665000.0       ,  5525000.0      ,  -2000.0        
       267,  665000.0       ,  5520000.0      ,  -2000.0        
       268,  660000.0       ,  5520000.0      ,  -2000.0        
       269,  660000.0       ,  5525000.0      ,  -2000.0        
       270,  705000.0       ,  5535000.0      ,  -500.0         
       271,  705000.0       ,  5530000.0      ,  -500.0         
       272,  705000.0       ,  5535000.0      ,  -1000.0        
       273,  705000.0       ,  5530000.0      ,  -1000.0        
       274,  705000.0       ,  5535000.0      ,  -1500.0        
       275,  705000.0       ,  5530000.0      ,  -1500.0        
       276,  705000.0       ,  5535000.0      ,  -2000.0        
       277,  705000.0       ,  5530000.0      ,  -2000.0        
       278,  695000.0       ,  5540000.0      ,  -500.0         
       279,  700000.0       ,  5540000.0      ,  -500.0         
       280,  695000.0       ,  5540000.0      ,  -1000.0        
       281,  700000.0       ,  5540000.0      ,  -1000.0        
       282,  695000.0       ,  5540000.0      ,  -1500.0        
       283,  700000.0       ,  5540000.0      ,  -1500.0        
       284,  695000.0       ,  5540000.0      ,  -2000.0        
       285,  700000.0       ,  5540000.0      ,  -2000.0        
       286,  715000.0       ,  5520000.0      ,  -500.0         
       287,  715000.0       ,  5525000.0      ,  -500.0         
       288,  720000.0       ,  5525000.0      ,  -500.0         
       289,  720000.0       ,  5520000.0      ,  -500.0         
       290,  715000.0       ,  5520000.0      ,  -1000.0        
       291,  715000.0       ,  5525000.0      ,  -1000.0        
       292,  720000.0       ,  5525000.0      ,  -1000.0        
       293,  720000.0       ,  5520000.0      ,  -1000.0        
       294,  715000.0       ,  5520000.0      ,  -1500.0        
       295,  715000.0       ,  5525000.0      ,  -1500.0        
       296,  720000.0       ,  5525000.0      ,  -1500.0        
       297,  720000.0       ,  5520000.0      ,  -1500.0        
       298,  715000.0       ,  5520000.0      ,  -2000.0        
       299,  715000.0       ,  5525000.0      ,  -2000.0        
       300,  720000.0       ,  5525000.0      ,  -2000.0        
       301,  720000.0       ,  5520000.0      ,  -2000.0        
       302,  735000.0       ,  5550000.0      ,  -500.0         
       303,  735000.0       ,  5545000.0      ,  -500.0         
       304,  730000.0       ,  5545000.0      ,  -500.0         
       305,  730000.0       ,  5550000.0      ,  -500.0         
       306,  735000.0       ,  5550000.0      ,  -1000.0        
       307,  735000.0       ,  5545000.0      ,  -1000.0        
       308,  730000.0       ,  5545000.0      ,  -1000.0        
       309,  730000.0       ,  5550000.0      ,  -1000.0        
       310,  735000.0       ,  5550000.0      ,  -1500.0        
       311,  735000.0       ,  5545000.0      ,  -1500.0        
       312,  730000.0       ,  5545000.0      ,  -1500.0        
       313,  730000.0       ,  5550000.0      ,  -1500.0        
       314,  735000.0       ,  5550000.0      ,  -2000.0        
       315,  735000.0       ,  5545000.0      ,  -2000.0        
       316,  730000.0       ,  5545000.0      ,  -2000.0        
       317,  730000.0       ,  5550000.0      ,  -2000.0        
       318,  705000.0       ,  5540000.0      ,  -500.0         
       319,  705000.0       ,  5540000.0      ,  -1000.0        
       320,  705000.0       ,  5540000.0      ,  -1500.0        
       321,  705000.0       ,  5540000.0      ,  -2000.0        
       322,  710000.0       ,  5550000.0      ,  -500.0         
       323,  710000.0       ,  5545000.0      ,  -500.0         
       324,  705000.0       ,  5545000.0      ,  -500.0         
       325,  705000.0       ,  5550000.0      ,  -500.0         
       326,  710000.0       ,  5550000.0      ,  -1000.0        
       327,  710000.0       ,  5545000.0      ,  -1000.0        
       328,  705000.0       ,  5545000.0      ,  -1000.0        
       329,  705000.0       ,  5550000.0      ,  -1000.0        
       330,  710000.0       ,  5550000.0      ,  -1500.0        
       331,  710000.0       ,  5545000.0      ,  -1500.0        
       332,  705000.0       ,  5545000.0      ,  -1500.0        
       333,  705000.0       ,  5550000.0      ,  -1500.0        
       334,  710000.0       ,  5550000.0      ,  -2000.0        
       335,  710000.0       ,  5545000.0      ,  -2000.0        
       336,  705000.0       ,  5545000.0      ,  -2000.0        
       337,  705000.0       ,  5550000.0      ,  -2000.0        
       338,  710000.0       ,  5530000.0      ,  -500.0         
       339,  710000.0       ,  5525000.0      ,  -500.0         
       340,  705000.0       ,  5525000.0      ,  -500.0         
       341,  710000.0       ,  5530000.0      ,  -1000.0        
       342,  710000.0       ,  5525000.0      ,  -1000.0        
       343,  705000.0       ,  5525000.0      ,  -1000.0        
       344,  710000.0       ,  5530000.0      ,  -1500.0        
       345,  710000.0       ,  5525000.0      ,  -1500.0        
       346,  705000.0       ,  5525000.0      ,  -1500.0        
       347,  710000.0       ,  5530000.0      ,  -2000.0        
       348,  710000.0       ,  5525000.0      ,  -2000.0        
       349,  705000.0       ,  5525000.0      ,  -2000.0        
       350,  675000.0       ,  5520000.0      ,  -500.0         
       351,  675000.0       ,  5525000.0      ,  -500.0         
       352,  680000.0       ,  5525000.0      ,  -500.0         
       353,  680000.0       ,  5520000.0      ,  -500.0         
       354,  675000.0       ,  5520000.0      ,  -1000.0        
       355,  675000.0       ,  5525000.0      ,  -1000.0        
       356,  680000.0       ,  5525000.0      ,  -1000.0        
       357,  680000.0       ,  5520000.0      ,  -1000.0        
       358,  675000.0       ,  5520000.0      ,  -1500.0        
       359,  675000.0       ,  5525000.0      ,  -1500.0        
       360,  680000.0       ,  5525000.0      ,  -1500.0        
       361,  680000.0       ,  5520000.0      ,  -1500.0        
       362,  675000.0       ,  5520000.0      ,  -2000.0        
       363,  675000.0       ,  5525000.0      ,  -2000.0        
       364,  680000.0       ,  5525000.0      ,  -2000.0        
       365,  680000.0       ,  5520000.0      ,  -2000.0        
       366,  690000.0       ,  5525000.0      ,  -500.0         
       367,  690000.0       ,  5520000.0      ,  -500.0         
       368,  685000.0       ,  5520000.0      ,  -500.0         
       369,  685000.0       ,  5525000.0      ,  -500.0         
       370,  690000.0       ,  5525000.0      ,  -1000.0        
